Session Title,DM in ICD10 and HbA1c 6.5+ by County Age 2024,,,
,"GREENE, NY",9.87%,24.28%,7373
,"COLFAX, NM",6.06%,18.18%,495
,"PHILLIPS, MT",8.70%,19.57%,138
,"UNION, LA",8.81%,27.85%,2169
,"ROCKCASTLE, KY",9.18%,26.69%,1667
,"VALLEY, NE",8.27%,16.04%,399
,"BIG STONE, MN",9.60%,26.63%,875
,"WHITE PINE, NV",7.35%,19.12%,340
,"DEUEL, NE",11.11%,20.99%,324
,"RICE, MN",12.77%,22.50%,689
,"ALLEGANY, MD",9.26%,23.16%,4620
,"OZARK, MO",-,28.57%,49
,"PIPESTONE, MN",14.66%,19.38%,614
,"CHIPPEWA, MI",9.29%,18.58%,366
,"OCEAN, NJ",10.23%,24.23%,59429
,"DAWES, NE",8.56%,16.04%,374
,"SAINT CHARLES, LA",13.20%,32.30%,6635
,"LAKE, MN",10.99%,17.52%,1147
,"CHEBOYGAN, MI",9.11%,17.73%,406
,"LANCASTER, NE",11.59%,23.73%,34006
,"CRAWFORD, MI",10.00%,23.16%,190
,"PARK, MT",9.05%,15.06%,2132
,"CONCORDIA, LA",6.71%,21.22%,834
,"MACON, MO",-,-,51
,"NEMAHA, NE",6.49%,24.89%,462
,"ADAIR, KY",7.57%,23.60%,1110
,"BROWN, MN",10.43%,20.87%,345
,"CUSTER, NE",7.17%,20.11%,1283
,"WATAUGA, NC",10.28%,19.37%,8029
,"SAGINAW, MI",8.01%,22.73%,1236
,"CALCASIEU, LA",11.65%,23.60%,9340
,"FALLON, MT",10.38%,22.40%,183
,"NEWTON, MO",8.46%,22.57%,319
,"MERRIMACK, NH",11.55%,17.42%,12947
,"LINCOLN, NM",6.90%,20.23%,435
,"CAYUGA, NY",8.28%,20.24%,5533
,"WHEELER, NE",-,-,68
,"WEXFORD, MI",7.44%,17.20%,901
,"JEFFERSON, MT",10.46%,18.40%,2256
,"LINCOLN, MN",12.07%,20.00%,290
,"SULLIVAN, NY",12.45%,27.20%,8685
,"SOCORRO, NM",7.48%,25.44%,401
,"LEWIS AND CLARK, MT",11.04%,18.61%,13726
,"RIO ARRIBA, NM",7.42%,22.46%,512
,"SANDERS, MT",-,-,69
,"PHELPS, NE",6.71%,18.58%,775
,"CARTERET, NC",7.58%,19.00%,3785
,"SHANNON, MO",9.92%,37.19%,121
,"WAYNE, KY",6.18%,19.27%,1489
,"MORRILL, NE",7.83%,19.75%,562
,"LAPEER, MI",10.33%,20.71%,4075
,"GREEN, KY",7.09%,23.61%,1114
,"SUFFOLK, NY",9.99%,22.14%,154200
,"LE SUEUR, MN",11.49%,24.68%,235
,"OTSEGO, MI",9.29%,21.98%,323
,"POLK, MN",12.14%,27.56%,6063
,"MORRIS, NJ",9.60%,20.55%,11983
,"HIDALGO, NM",-,-,38
,"RANDOLPH, MO",-,-,51
,"PAWNEE, NE",8.68%,20.38%,265
,"ATCHISON, MO",7.62%,22.46%,512
,"CALLOWAY, KY",8.51%,22.53%,2632
,"MILLER, MO",13.93%,27.05%,122
,"DE BACA, NM",-,-,73
,"CATTARAUGUS, NY",7.12%,19.36%,2598
,"GENESEE, MI",12.18%,26.01%,15616
,"HARRISON, MS",11.33%,28.27%,17233
,"PERKINS, NE",9.44%,21.94%,392
,"BANNER, NE",-,-,58
,"BLUE EARTH, MN",12.90%,20.97%,310
,"HAYWOOD, NC",6.19%,15.47%,2263
,"CATRON, NM",-,18.33%,120
,"GRAFTON, NH",9.62%,16.60%,13257
,"SHERIDAN, NE",8.71%,17.70%,356
,"CUMBERLAND, KY",-,22.73%,110
,"WINN, LA",12.14%,30.64%,173
,"MOORE, NC",6.88%,16.59%,4316
,"OSAGE, MO",-,25.45%,55
,"MISSAUKEE, MI",7.80%,14.15%,410
,"ISABELLA, MI",11.02%,22.16%,844
,"MARIES, MO",13.59%,30.67%,802
,"CRAVEN, NC",6.81%,26.87%,6095
,"BAY, MI",6.50%,19.35%,739
,"MONROE, KY",-,21.35%,89
,"DADE, MO",-,22.00%,50
,"TENSAS, LA",7.25%,22.36%,331
,"LUCE, MI",-,25.49%,102
,"BARTON, MO",-,21.43%,154
,"JOHNSON, NE",7.19%,21.25%,320
,"NICOLLET, MN",11.45%,19.85%,131
,"SWAIN, NC",7.20%,20.80%,250
,"WEST FELICIANA, LA",8.97%,25.64%,1595
,"MANISTEE, MI",7.81%,16.86%,1127
,"GRATIOT, MI",9.40%,24.02%,383
,"LAKE OF THE WOODS, MN",7.74%,20.22%,930
,"GREENE, MO",15.37%,23.67%,1998
,"MADISON, MT",7.65%,13.76%,1308
,"HOWARD, MD",8.91%,20.17%,16897
,"STONE, MO",11.54%,19.58%,286
,"POPE, MN",6.28%,18.13%,1655
,"CHOUTEAU, MT",7.58%,18.67%,884
,"LAC QUI PARLE, MN",6.46%,23.42%,619
,"MONTGOMERY, MD",9.08%,22.59%,23917
,"MONMOUTH, NJ",8.98%,19.51%,41625
,"SABINE, LA",6.83%,20.88%,249
,"DUTCHESS, NY",8.81%,16.15%,3518
,"PUTNAM, MO",8.18%,18.87%,159
,"MARION, MO",-,29.85%,67
,"GRANT, NE",-,15.31%,98
,"NUCKOLLS, NE",5.97%,21.81%,486
,"LINCOLN, LA",9.07%,24.46%,1521
,"BENZIE, MI",8.99%,15.26%,367
,"HARDING, NM",-,-,29
,"HAYES, NE",-,18.48%,92
,"VALLEY, MT",5.80%,13.84%,224
,"FRANKLIN, MO",13.94%,24.85%,165
,"STRAFFORD, NH",9.45%,17.12%,1630
,"CRAWFORD, MO",8.98%,28.20%,1103
,"GRAHAM, NC",12.30%,23.82%,382
,"ROOSEVELT, MT",8.90%,23.40%,517
,"OTERO, NM",6.33%,17.19%,221
,"MITCHELL, NC",6.59%,17.54%,895
,"MOWER, MN",-,15.53%,103
,"CARVER, MN",9.72%,16.91%,2685
,"FRONTIER, NE",7.38%,21.04%,461
,"ARTHUR, NE",-,-,39
,"GARDEN, NE",7.51%,17.69%,373
,"FREDERICK, MD",10.19%,21.09%,7595
,"CLAY, NC",7.72%,19.82%,2306
,"NATCHITOCHES, LA",6.20%,21.71%,258
,"ORANGE, NY",10.17%,26.15%,18732
,"RAPIDES, LA",6.99%,23.03%,1216
,"TAOS, NM",5.21%,16.85%,730
,"POLK, MO",7.69%,16.67%,156
,"SHIAWASSEE, MI",11.46%,22.53%,1012
,"TEXAS, MO",7.33%,27.89%,1255
,"NANTUCKET, MA",9.21%,13.82%,152
,"BELKNAP, NH",7.63%,12.59%,4616
,"CAMERON, LA",9.84%,19.69%,193
,"DOUGLAS, NV",4.88%,13.42%,4954
,"CATAHOULA, LA",8.03%,29.20%,274
,"MCLEOD, MN",5.16%,21.92%,853
,"CLINTON, NY",8.38%,29.97%,15031
,"WASHINGTON, NY",6.80%,22.97%,6178
,"LEWIS, MO",-,-,30
,"HUNTERDON, NJ",7.90%,15.87%,7053
,"BARREN, KY",9.04%,25.32%,553
,"OHIO, KY",8.62%,30.46%,499
,"ESSEX, NY",7.27%,23.20%,7053
,"MCDONALD, MO",-,15.08%,126
,"TETON, MT",7.28%,15.87%,989
,"WORCESTER, MA",10.16%,27.40%,95361
,"JASPER, MO",5.27%,21.53%,1101
,"OLMSTED, MN",9.21%,19.47%,380
,"GALLATIN, MT",11.35%,15.63%,16489
,"LINCOLN, NE",9.97%,28.18%,6562
,"MACKINAC, MI",7.18%,18.66%,209
,"GRANT, LA",7.55%,25.79%,159
,"CASCADE, MT",9.09%,22.50%,11665
,"CARTER, KY",7.51%,23.58%,1158
,"ELLIOTT, KY",9.14%,26.32%,361
,"DELTA, MI",8.41%,24.01%,8459
,"LINCOLN, MO",11.58%,29.47%,95
,"BLAINE, NE",-,-,48
,"LAWRENCE, MO",11.29%,20.97%,124
,"GLACIER, MT",5.62%,20.30%,463
,"HOOKER, NE",9.50%,21.72%,221
,"SAINT MARYS, MD",7.29%,22.78%,1207
,"CALVERT, MD",7.11%,18.65%,1308
,"HAMPSHIRE, MA",7.75%,14.18%,3611
,"JACKSON, NC",6.46%,16.16%,990
,"PAMLICO, NC",4.78%,25.85%,1025
,"HOWELL, MO",-,24.11%,112
,"BEAVERHEAD, MT",7.25%,15.51%,896
,"FRANKLIN, NY",8.20%,33.26%,7793
,"WEBSTER, MO",13.33%,22.08%,240
,"GRANITE, MT",-,20.29%,69
,"RALLS, MO",-,-,14
,"LOGAN, KY",9.66%,28.41%,176
,"BUTLER, KY",17.34%,35.48%,248
,"HANCOCK, KY",7.80%,25.63%,359
,"KEITH, NE",7.11%,17.70%,1237
,"EVANGELINE, LA",6.49%,24.92%,971
,"COOS, NH",5.41%,14.48%,2941
,"RAVALLI, MT",7.34%,11.19%,286
,"ALLEN, LA",7.87%,22.00%,559
,"DOUGLAS, MO",-,23.73%,59
,"BEAUREGARD, LA",7.21%,19.98%,1096
,"JACKSON, LA",7.21%,25.90%,610
,"CHERRY, NE",4.68%,16.96%,684
,"SAINT BERNARD, LA",7.85%,33.20%,4344
,"BARRY, MO",8.13%,18.66%,209
,"CHARLEVOIX, MI",6.64%,14.65%,437
,"THOMAS, NE",8.13%,19.38%,160
,"KALKASKA, MI",-,16.59%,211
,"MADISON, LA",5.05%,25.41%,555
,"EAST CARROLL, LA",5.41%,23.06%,425
,"ONTONAGON, MI",-,13.99%,143
,"EMMET, MI",4.78%,14.66%,607
,"PRAIRIE, MT",-,13.33%,105
,"SAINT LOUIS, MO",7.66%,16.50%,2703
,"LAWRENCE, KY",8.29%,23.73%,434
,"CHRISTIAN, MO",11.03%,18.72%,390
,"SCOTLAND, MO",-,23.91%,46
,"DICKINSON, MI",7.37%,23.38%,4354
,"VERNON, LA",7.66%,22.07%,444
,"CLINTON, MI",7.92%,20.13%,745
,"WEST CARROLL, LA",5.43%,25.13%,1178
,"GREENUP, KY",6.61%,25.21%,968
,"TANEY, MO",11.18%,22.15%,465
,"BERKSHIRE, MA",5.57%,13.15%,2296
,"LINCOLN, MT",-,-,87
,"RICHLAND, LA",6.85%,26.22%,1972
,"WARREN, NY",5.14%,19.25%,7532
,"CARTER, MT",-,15.74%,108
,"PULASKI, MO",11.08%,31.84%,2852
,"BARAGA, MI",-,17.07%,123
,"LA SALLE, LA",-,24.60%,187
,"LINCOLN, NV",-,-,28
,"JUDITH BASIN, MT",5.82%,16.93%,189
,"WEBSTER, LA",-,21.16%,189
,"SHERIDAN, MT",6.06%,16.55%,429
,"KNOX, MO",-,-,20
,"NEW YORK, NY",7.33%,15.31%,71607
,"FRANKLIN, LA",5.03%,26.29%,1571
,"PONDERA, MT",5.65%,17.39%,460
,"ALGER, MI",4.94%,17.40%,385
,"PETROLEUM, MT",-,-,21
,"CALDWELL, LA",4.71%,22.78%,913
,"SCHUYLER, MO",-,-,34
,"IRON, MI",6.03%,20.42%,896
,"ROCKLAND, NY",7.48%,18.00%,6112
,"ANTRIM, MI",5.19%,11.79%,424
,"BLAINE, MT",3.67%,16.33%,300
,"DAVIESS, KY",6.24%,22.13%,4197
,"LAKE, MT",8.89%,17.04%,135
,"GASCONADE, MO",6.56%,21.31%,183
,"WARREN, KY",11.42%,26.18%,718
,"CHAUTAUQUA, NY",5.08%,21.19%,6931
,"DANIELS, MT",-,11.19%,143
,"ALLEN, KY",13.49%,31.75%,126
,"UNION, NM",4.82%,12.28%,228
,"CLAIBORNE, LA",-,20.37%,108
,"HOUGHTON, MI",4.89%,16.17%,470
,"BIENVILLE, LA",-,27.34%,139
,"LEELANAU, MI",5.12%,11.36%,449
,"TERREBONNE, LA",7.96%,27.79%,3767
,"BOYD, KY",5.39%,26.74%,1541
,"LOGAN, NE",7.69%,23.78%,143
,"ROSEAU, MN",6.32%,28.60%,3115
,"EDDY, NM",4.17%,21.04%,599
,"RED RIVER, LA",-,-,37
,"SIMPSON, KY",14.84%,26.56%,128
,"FLATHEAD, MT",4.29%,11.25%,489
,"FRANKLIN, MA",4.79%,16.30%,2632
,"SCHOOLCRAFT, MI",4.71%,16.70%,467
,"WESTCHESTER, NY",6.68%,14.40%,16536
,"BOONE, MO",7.59%,18.16%,369
,"GRAND TRAVERSE, MI",5.52%,13.11%,1304
,"WARREN, MO",-,-,33
,"CHASE, NE",4.00%,20.57%,525
,"HILL, MT",2.66%,12.29%,903
,"MONITEAU, MO",-,-,19
,"MIDLAND, MI",5.50%,16.15%,582
,"SANTA FE, NM",2.59%,11.42%,5053
,"MARQUETTE, MI",4.08%,14.92%,1763
,"CLARK, NV",3.95%,20.17%,52666
,"PUTNAM, NY",5.48%,13.36%,876
,"DE SOTO, LA",-,25.71%,175
,"RICHMOND, NY",3.38%,9.85%,27011
,"LEA, NM",-,24.56%,114
,"CADDO, LA",2.45%,23.36%,1635
,"TOOLE, MT",-,13.33%,255
,"LOS ALAMOS, NM",-,15.03%,326
,"JEFFERSON, MO",7.59%,16.46%,474
,"SAINT CHARLES, MO",4.04%,14.42%,1311
,"LIBERTY, MT",-,7.64%,144
,"BOSSIER, LA",3.72%,20.45%,484
,"MISSOULA, MT",4.51%,13.32%,488
,None of the above,11.65%,22.01%,442964
,Total,15.62%,26.74%,8780677
"Total: Total includes all data, including data from rows not currently displayed.","VANCE, NC",16.51%,22.70%,17476
,"BERTIE, NC",16.32%,23.33%,13654
,"LENOIR, NC",14.78%,21.14%,40190
,"WASHINGTON, NC",14.74%,22.33%,7829
,"ESMERALDA, NV",14.63%,15.85%,82
,"CLEVELAND, NC",14.61%,20.06%,19924
,"MARTIN, NC",14.55%,22.41%,14755
,"HERTFORD, NC",14.54%,23.53%,15684
,"BLADEN, NC",14.35%,21.53%,24027
,"PERRY, MS",14.26%,18.43%,9624
,"WEBSTER, MS",14.21%,20.90%,7341
,"WARREN, NC",14.10%,22.17%,6419
,"MUHLENBERG, KY",14.06%,25.75%,6031
,"YADKIN, NC",13.91%,17.30%,21280
,"GRANVILLE, NC",13.84%,18.85%,33110
,"EDGECOMBE, NC",13.81%,21.75%,37933
,"SOMERSET, MD",13.75%,21.77%,12023
,"WILSON, NC",13.69%,21.43%,37516
,"HOWARD, MO",13.64%,15.91%,88
,"WALTHALL, MS",13.55%,21.03%,7836
,"CLAY, MS",13.46%,18.49%,14231
,"JEFFERSON DAVIS, MS",13.45%,19.98%,7093
,"ANDERSON, KY",13.24%,17.52%,15527
,"STOKES, NC",13.23%,16.82%,30950
,"PENDLETON, KY",13.21%,16.70%,11652
,"YAZOO, MS",13.19%,18.02%,15457
,"ESTILL, KY",13.07%,19.40%,9337
,"POWELL, KY",12.99%,19.63%,4142
,"MCDOWELL, NC",12.98%,16.93%,21591
,"SURRY, NC",12.93%,17.51%,29847
,"GATES, NC",12.83%,20.85%,6625
,"CHRISTIAN, KY",12.82%,22.87%,6575
,"KNOX, KY",12.77%,20.51%,16349
,"ALAMANCE, NC",12.69%,17.51%,135222
,"GRUNDY, MO",12.60%,17.41%,6994
,"WAYNE, NC",12.59%,19.71%,74087
,"BEAUFORT, NC",12.54%,18.29%,34756
,"SAMPSON, NC",12.49%,21.57%,26154
,"SCHOHARIE, NY",12.44%,15.69%,21238
,"BOYD, NE",12.39%,15.98%,557
,"MERCER, MO",12.36%,16.53%,2087
,"KEMPER, MS",12.35%,20.67%,4373
,"CHOWAN, NC",12.32%,18.09%,11984
,"COVINGTON, MS",12.27%,16.85%,12820
,"RUTHERFORD, NC",12.17%,18.29%,14760
,"SAINT FRANCOIS, MO",12.14%,17.52%,8640
,"ORLEANS, NY",12.14%,16.97%,25711
,"LESLIE, KY",12.11%,18.44%,4170
,"NANCE, NE",12.10%,18.01%,1083
,"MONTGOMERY, MS",12.07%,18.38%,4897
,"CALDWELL, NC",12.06%,16.78%,58122
,"RIPLEY, MO",12.04%,18.13%,4998
,"IRON, MO",12.03%,19.10%,1513
,"ROBESON, NC",12.02%,19.89%,74189
,"GALLATIN, KY",11.97%,16.05%,5883
,"LAUREL, KY",11.95%,20.06%,24263
,"MARION, MS",11.95%,17.52%,18542
,"LAWRENCE, MS",11.93%,18.14%,8187
,"WHITLEY, KY",11.91%,19.14%,29346
,"SPENCER, KY",11.90%,15.68%,13288
,"DAVIE, NC",11.87%,15.27%,24433
,"FRANKLIN, NC",11.84%,16.57%,44234
,"WORTH, MO",11.84%,16.24%,1318
,"MISSISSIPPI, MO",11.83%,17.08%,7732
,"TODD, KY",11.83%,22.04%,431
,"HINDS, MS",11.80%,17.17%,118354
,"MADISON, NC",11.79%,15.54%,9405
,"UNION, KY",11.74%,17.16%,10180
,"NEWTON, MS",11.72%,19.19%,10913
,"CASWELL, NC",11.72%,21.44%,11717
,"KEYA PAHA, NE",11.71%,16.59%,205
,"WASHINGTON, MD",11.70%,17.91%,108691
,"DAVIDSON, NC",11.69%,15.98%,85393
,"ROWAN, NC",11.68%,16.67%,71934
,"NORTHAMPTON, NC",11.65%,22.51%,11996
,"SULLIVAN, MO",11.64%,19.31%,756
,"POINTE COUPEE, LA",11.63%,18.34%,13653
,"HYDE, NC",11.62%,19.24%,2495
,"GRANT, KY",11.62%,15.12%,24821
,"FREEBORN, MN",11.61%,16.84%,1568
,"CHOCTAW, MS",11.59%,19.32%,3157
,"WASHINGTON, MO",11.57%,18.89%,916
,"NELSON, KY",11.57%,16.42%,28356
,"JONES, NC",11.55%,21.22%,2295
,"ST JOHN THE BAPTIST, LA",11.53%,18.78%,23531
,"RAY, MO",11.52%,18.75%,2960
,"WAYNE, NY",11.50%,14.31%,79524
,"HOLMES, MS",11.47%,19.02%,10957
,"LARUE, KY",11.42%,17.26%,10669
,"IBERVILLE, LA",11.39%,18.21%,22053
,"CHICKASAW, MS",11.35%,17.45%,11385
,"ELKO, NV",11.34%,16.98%,13124
,"HOPKINS, KY",11.31%,21.36%,17318
,"AITKIN, MN",11.29%,14.91%,11404
,"LAKE, MI",11.28%,17.21%,6966
,"LIVINGSTON, NY",11.21%,14.47%,48744
,"FRANKLIN, KY",11.12%,15.47%,31749
,"NESHOBA, MS",11.08%,19.02%,13251
,"MARSHALL, KY",11.05%,15.88%,23263
,"WASHINGTON, LA",11.04%,19.65%,24591
,"HOLT, NE",11.03%,15.60%,2802
,"PEARL RIVER, MS",11.02%,16.56%,45360
,"FRANKLIN, ME",11.00%,14.51%,21720
,"GASTON, NC",11.00%,14.53%,55259
,"SCOTT, MS",11.00%,18.07%,11596
,"FULTON, KY",10.99%,16.43%,3438
,"HENDERSON, KY",10.99%,15.98%,34864
,"HERKIMER, NY",10.98%,16.37%,42044
,"GENESEE, NY",10.95%,15.39%,44802
,"BRUNSWICK, NC",10.93%,16.80%,112335
,"LEAKE, MS",10.93%,16.62%,12741
,"BIG HORN, MT",10.93%,17.27%,1702
,"LIVINGSTON, MO",10.89%,17.96%,9484
,"TUNICA, MS",10.85%,20.11%,2775
,"WEBSTER, KY",10.84%,18.10%,7497
,"OTSEGO, NY",10.84%,14.16%,45475
,"PRENTISS, MS",10.83%,17.16%,15509
,"OSCEOLA, MI",10.83%,14.86%,15706
,"NASH, NC",10.83%,19.95%,62626
,"CHENANGO, NY",10.80%,15.25%,38848
,"WILKES, NC",10.80%,16.83%,16319
,"AROOSTOOK, ME",10.79%,15.32%,20871
,"WORCESTER, MD",10.77%,16.80%,28225
,"MERRICK, NE",10.76%,14.97%,4508
,"CAROLINE, MD",10.75%,17.42%,21945
,"PASQUOTANK, NC",10.74%,17.86%,27543
,"DELAWARE, NY",10.73%,14.55%,32339
,"MONROE, NY",10.72%,13.95%,649568
,"QUITMAN, MS",10.68%,23.55%,1329
,"OWEN, KY",10.67%,16.00%,5293
,"CLINTON, MO",10.67%,17.22%,6160
,"PERSON, NC",10.66%,18.18%,22212
,"HARNETT, NC",10.65%,16.93%,63605
,"WIBAUX, MT",10.65%,15.98%,169
,"GREENE, NC",10.64%,19.67%,9069
,"PERSHING, NV",10.63%,15.30%,1072
,"PIKE, MS",10.62%,17.53%,17360
,"ALLEGANY, NY",10.62%,14.54%,25265
,"HALIFAX, NC",10.61%,21.29%,34962
,"TYRRELL, NC",10.61%,17.23%,2385
,"GENTRY, MO",10.59%,14.59%,4023
,"HILLSDALE, MI",10.57%,14.64%,21494
,"ITASCA, MN",10.55%,13.43%,38779
,"CLAY, KY",10.55%,19.30%,15533
,"HALL, NE",10.49%,16.33%,19233
,"COPIAH, MS",10.49%,18.27%,9174
,"OXFORD, ME",10.48%,13.32%,36769
,"CARROLL, MS",10.48%,16.99%,4561
,"WAYNE, MO",10.47%,15.77%,6904
,"CLARKE, MS",10.46%,18.57%,9296
,"BOONE, KY",10.45%,13.27%,116195
,"WASHINGTON, KY",10.44%,17.12%,3686
,"ROCKINGHAM, NC",10.44%,17.77%,66690
,"OCEANA, MI",10.44%,14.34%,24410
,"HICKORY, MO",10.42%,16.32%,288
,"REYNOLDS, MO",10.40%,17.65%,1932
,"RANKIN, MS",10.40%,15.03%,78554
,"BRACKEN, KY",10.40%,16.05%,4492
,"MCKINLEY, NM",10.39%,28.87%,2917
,"SCOTT, KY",10.38%,14.53%,24523
,"MERCER, KY",10.31%,16.78%,7061
,"ANSON, NC",10.31%,16.88%,4821
,"JEFFERSON, NY",10.29%,18.07%,10034
,"KENTON, KY",10.29%,13.38%,134821
,"HARRISON, KY",10.28%,16.88%,5438
,"JACKSON, MI",10.27%,13.88%,120625
,"MORA, NM",10.24%,26.34%,205
,"LAFAYETTE, MO",10.22%,16.20%,5371
,"FORSYTH, NC",10.21%,13.54%,244057
,"STANTON, NE",10.18%,14.50%,1827
,"PISCATAQUIS, ME",10.18%,16.22%,2781
,"DAVIESS, MO",10.15%,17.31%,2542
,"MONROE, MO",-,23.19%,69
,"WICOMICO, MD",10.13%,17.58%,56987
,"COLUMBUS, NC",10.12%,21.10%,20094
,"BULLITT, KY",10.11%,14.15%,65442
,"HARDIN, KY",10.10%,15.36%,93345
,"JOHNSTON, NC",10.10%,16.01%,138492
,"PIKE, KY",10.08%,19.10%,38881
,"RANDOLPH, NC",10.07%,18.09%,49819
,"WEST BATON ROUGE, LA",10.07%,15.75%,21120
,"KOOCHICHING, MN",10.07%,13.39%,9884
,"STONE, MS",10.07%,16.37%,9508
,"LYON, KY",10.06%,17.98%,4372
,"MEADE, KY",10.06%,15.20%,15505
,"CHATHAM, NC",10.06%,14.70%,52060
,"DEKALB, MO",10.05%,16.49%,3990
,"MASON, MI",10.04%,13.60%,24963
,"PERQUIMANS, NC",10.04%,17.12%,9741
,"CASS, MI",10.04%,14.22%,24166
,"BERRIEN, MI",10.04%,14.10%,118270
,"LEFLORE, MS",10.04%,14.95%,10003
,"SIMPSON, MS",10.04%,17.04%,9805
,"FARIBAULT, MN",10.03%,12.48%,7278
,"MUSSELSHELL, MT",10.03%,13.64%,997
,"BENTON, MO",10.01%,19.57%,1528
,"KENT, MD",10.01%,16.67%,12744
,"CALHOUN, MS",10.00%,16.44%,8167
,"TREASURE, MT",10.00%,14.38%,160
,"MONTGOMERY, NY",9.99%,13.86%,10524
,"BUTLER, MO",9.99%,15.88%,25458
,"CAMPBELL, KY",9.98%,12.91%,74144
,"TRAVERSE, MN",9.97%,15.52%,2860
,"AMITE, MS",9.96%,19.55%,4265
,"BELL, KY",9.94%,16.65%,6697
,"ONTARIO, NY",9.94%,12.67%,90566
,"MONROE, MS",9.93%,16.78%,22746
,"EUREKA, NV",9.92%,15.65%,262
,"CAPE MAY, NJ",9.92%,15.61%,31423
,"NORMAN, MN",9.90%,13.64%,5294
,"JASPER, MS",9.90%,21.81%,6497
,"MONTGOMERY, NC",9.89%,18.23%,2984
,"CAMDEN, NC",9.85%,15.96%,7219
,"HUMPHREYS, MS",9.84%,18.69%,2804
,"HARRISON, MO",9.83%,19.75%,2157
,"LOWNDES, MS",9.83%,17.19%,34301
,"SMITH, MS",9.82%,18.69%,5539
,"HOLT, MO",9.80%,14.85%,3050
,"BRANCH, MI",9.79%,14.82%,27825
,"CAMDEN, NJ",9.79%,14.42%,334579
,"LENAWEE, MI",9.78%,15.14%,71159
,"MECOSTA, MI",9.77%,13.15%,30173
,"TRIMBLE, KY",9.77%,15.87%,4248
,"LAMAR, MS",9.77%,12.99%,37846
,"STEUBEN, NY",9.76%,14.05%,72323
,"NICHOLAS, KY",9.74%,18.35%,1673
,"JACKSON, MO",9.74%,14.66%,213491
,"GRENADA, MS",9.70%,17.11%,13078
,"LEE, KY",9.68%,18.11%,2623
,"JEFFERSON, KY",9.68%,13.52%,559680
,"LIVINGSTON, KY",9.67%,15.98%,6351
,"THURSTON, NE",9.66%,19.16%,1221
,"LAUDERDALE, MS",9.66%,17.45%,42801
,"TIOGA, NY",9.65%,13.75%,36627
,"COTTONWOOD, MN",9.65%,13.64%,7802
,"WINSTON, MS",9.65%,19.19%,5837
,"MAHNOMEN, MN",9.64%,15.21%,3775
,"WALDO, ME",9.64%,13.43%,26203
,"GAGE, NE",9.63%,13.23%,17394
,"KEWEENAW, MI",9.63%,14.81%,135
,"YORK, ME",9.62%,13.14%,118624
,"SAINT MARTIN, LA",9.61%,16.83%,26298
,"MADISON, MO",9.58%,19.48%,1566
,"VERNON, MO",9.57%,19.33%,1128
,"PENOBSCOT, ME",9.56%,14.19%,49668
,"MUSKEGON, MI",9.56%,14.06%,147718
,"MILLE LACS, MN",9.55%,13.11%,17835
,"SAINT JAMES, LA",9.54%,16.25%,8000
,"COAHOMA, MS",9.53%,20.64%,3454
,"BRECKINRIDGE, KY",9.52%,16.45%,8647
,"BUCHANAN, MO",9.49%,15.44%,55073
,"CARROLL, MO",9.47%,18.22%,1257
,"JONES, MS",9.46%,17.91%,28038
,"CUMBERLAND, NC",9.45%,17.52%,156924
,"FORREST, MS",9.43%,12.74%,74932
,"RICHMOND, NC",9.43%,19.42%,3904
,"WILKIN, MN",9.40%,12.48%,5489
,"KNOX, ME",9.38%,11.91%,36446
,"VAN BUREN, MI",9.38%,12.46%,63179
,"HARFORD, MD",9.38%,15.54%,110755
,"PONTOTOC, MS",9.38%,15.29%,17926
,"MONROE, MI",9.37%,15.31%,105920
,"ITAWAMBA, MS",9.36%,15.68%,15238
,"CASS, MN",9.35%,13.72%,22708
,"DORCHESTER, MD",9.32%,17.02%,23091
,"WAYNE, MS",9.32%,19.26%,5732
,"NOBLES, MN",9.31%,12.23%,14461
,"NODAWAY, MO",9.28%,13.69%,13172
,"ISSAQUENA, MS",-,18.52%,108
,"SHARKEY, MS",9.26%,16.20%,864
,"ROBERTSON, KY",9.25%,14.41%,562
,"KITTSON, MN",9.25%,14.37%,3687
,"DUNKLIN, MO",9.25%,19.34%,7354
,"ONEIDA, NY",9.24%,17.23%,111874
,"NEWAYGO, MI",9.20%,12.65%,38652
,"BURLINGTON, NJ",9.19%,13.87%,280427
,"CALHOUN, MI",9.18%,14.44%,81361
,"HENRY, MO",9.17%,18.53%,2170
,"HOKE, NC",9.16%,15.87%,16237
,"GRANT, MN",9.15%,13.90%,4315
,"GLOUCESTER, NJ",9.15%,13.98%,146752
,"LINCOLN, KY",9.15%,18.11%,5004
,"TISHOMINGO, MS",9.15%,15.90%,12406
,"WARREN, NJ",9.15%,13.79%,45036
,"WABASHA, MN",9.14%,13.46%,2712
,"RENSSELAER, NY",9.14%,15.09%,91511
,"PETTIS, MO",9.13%,18.80%,1489
,"HENRY, KY",9.12%,14.64%,14722
,"CASS, NE",9.09%,14.08%,10711
,"RICHLAND, MT",9.09%,12.24%,8490
,"JACKSON, KY",9.09%,18.27%,5906
,"LUNA, NM",9.09%,21.21%,198
,"GARRARD, KY",9.08%,16.97%,9425
,"WOLFE, KY",9.08%,17.90%,1179
,"LANDER, NV",9.07%,16.15%,805
,"CASS, MO",9.06%,14.44%,28629
,"KNOTT, KY",9.06%,19.28%,5384
,"QUEEN ANNES, MD",9.03%,14.07%,25496
,"SHERMAN, NE",9.01%,15.96%,777
